1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
3.85318463,3.945658296,4.033561735,4.023421897,4.013781968,4.285918396,4.574336096,4.898957354,5.197014982,5.338902979,5.465153005,5.545915627,5.614895727,5.852184933,6.081405417,6.170094241,6.283633405,6.555555399,6.810768561,7.105184303,7.377891682,7.232933622,7.089831372,6.786703607,6.639817387,6.562839171,6.500785455,6.545058607,6.595329801,6.76149675,6.937160672,7.332191151,7.742788124,8.120536641,8.509711162,8.776777889,9.025278666,8.873892825,8.718223539,9.018137849,9.440873862,9.686518138,10.17066587
2.354541638,2.480148581,2.603613149,2.637103597,2.669880139,2.86996575,3.047486354,3.273279168,3.493501935,3.600114279,3.700799841,3.823479023,3.939660254,4.173736006,4.410525738,4.591688229,4.769065877,5.074264322,5.373536202,5.506783654,5.632604813,5.697443553,5.759497269,5.716652368,5.687232237,5.710796845,5.759925701,5.82526435,5.893530542,6.004213204,6.116395159,6.496501139,6.878177454,7.242930504,7.608540417,7.794915564,7.978435082,7.834903964,7.692087626,7.889888778,8.094829874,8.324049923,8.670379543
1.68873183,1.758497533,1.827620697,1.852756294,1.878034847,2.01013996,2.129177474,2.280348446,2.431019726,2.508854587,2.584690028,2.694444349,2.802342205,2.987360798,3.179091775,3.354327265,3.522922066,3.75621265,3.987717812,4.051842209,4.112182199,4.221793564,4.331690841,4.305198689,4.226935179,4.211511206,4.207012457,4.249071537,4.291630963,4.358683338,4.426592577,4.663238918,4.90067108,5.159597171,5.417737876,5.585261162,5.749214475,5.641245358,5.53491849,5.638817289,5.720722686,5.995929612,6.300985537
2.288774557,2.445158622,2.603398933,2.639031758,2.677092216,2.881462361,3.09954297,3.359183186,3.614181697,3.680091298,3.745286991,3.883319104,4.016138124,4.243644882,4.476220905,4.59625802,4.723721864,5.001285382,5.283490606,5.442373782,5.600971046,5.73657509,5.866395525,5.925021353,5.952799235,5.974721595,6.011139587,6.133604772,6.260854181,6.372893616,6.49550132,6.926520924,7.358611825,7.802770288,8.242645307,8.458297629,8.668237821,8.466866261,8.256926941,8.573978515,8.846758243,9.096686835,9.51870894
2.502927805,2.615538409,2.725792639,2.751856578,2.777420824,2.96729512,3.143887382,3.37353608,3.597257996,3.672593527,3.743358831,3.909382824,4.073122139,4.308626142,4.54970019,4.631605151,4.699657345,5.022564877,5.345615364,5.502499338,5.651956584,5.592259459,5.538703332,5.614610251,5.704298894,5.796986558,5.9356611,5.849757299,5.769066155,5.887318066,6.011282543,6.234790025,6.465295804,6.688160421,6.913524585,6.98314755,7.040631039,6.92280756,6.798343174,6.954155851,7.116466916,7.217223738,7.475721397
3.14395886,3.347757836,3.549628651,3.642673487,3.734861677,4.058840506,4.360254108,4.646172696,4.911525261,5.050699713,5.184661508,5.466795254,5.737646387,6.161453696,6.581691033,6.887032433,7.16866627,7.570693739,7.956297852,7.972722079,7.974149894,8.034846838,8.08054824,8.041987655,8.004855755,8.25978257,8.531133613,8.722507855,8.925307229,9.275921165,9.652241868,10.25778349,10.82333584,11.12039452,11.40816892,11.51242467,11.67951996,11.31962262,10.96972259,11.41959405,11.77377927,11.92659205,12.35004284
1.914381579,2.071836723,2.226078194,2.220865537,2.213439026,2.357683615,2.445729791,2.648243254,2.844758675,2.951156804,3.054198739,3.231790821,3.403384643,3.660311531,3.912882191,4.224935541,4.493573474,4.78191926,5.054912987,4.967794933,4.881533743,4.948443162,5.007926289,5.040916829,5.233504887,5.437089211,5.658240538,5.687303715,5.719865822,5.801342352,5.885603904,6.256783863,6.612681934,6.977006552,7.337903282,7.345044099,7.347186692,7.220079803,7.092187964,7.410740137,7.616395141,7.817051922,8.060554476
2.559411693,2.693873179,2.820336986,2.879034509,2.943730293,3.137032259,3.32762068,3.555341436,3.771422625,3.839402906,3.906098327,4.032133484,4.155955441,4.375892515,4.610825566,4.791416668,4.969651615,5.155384333,5.338760459,5.50835486,5.675235717,5.796058217,5.902956473,5.916595241,5.906455403,5.899100152,5.914881515,5.916880717,5.941659578,6.02884911,6.138317519,6.420451265,6.713224758,7.023421862,7.333618966,7.450728538,7.596401377,7.46215367,7.327905964,7.550699974,7.777063522,7.90774082,8.226934987
1.729148771,1.838331923,1.947657812,1.971365376,1.995144201,2.138817402,2.239502964,2.454227381,2.672236513,2.777777778,2.882176486,2.988074923,3.094544311,3.302270867,3.520993906,3.670522847,3.821836775,4.081762249,4.345401523,4.464724295,4.581119523,4.732719363,4.88467572,4.946800914,4.920379804,4.893744697,4.881033833,4.92309335,4.970722476,5.113467772,5.261996677,5.647314879,6.044630036,6.354398708,6.674021743,6.87032273,7.063196265,7.045487178,7.027635136,7.074264444,7.28291934,7.611396918,7.888460091
1.327763514,1.415095674,1.503570391,1.531419642,1.559340154,1.667523595,1.752427904,1.920451317,2.091902401,2.182590645,2.274707139,2.37839194,2.482362217,2.709083154,2.947443657,3.136889521,3.319623,3.629177456,3.946086728,4.028134644,4.111968201,4.260711103,4.412167987,4.446300865,4.408740534,4.328763298,4.261282491,4.343187451,4.424664416,4.550057144,4.677663507,4.980648316,5.295558604,5.677877784,6.065338579,6.279420131,6.474507301,6.330691144,6.188589149,6.230934141,6.32876342,6.614396096,6.865395549
3.54662963,3.69044557,3.826834998,3.875678378,3.921736734,4.2417882,4.575335479,4.838046412,5.081334096,5.158097878,5.223650525,5.332476505,5.429448921,5.674378854,5.915523944,6.066837872,6.227649208,6.539060129,6.837975056,6.987360824,7.124893027,7.135389819,7.142959067,7.019351544,7.01099691,7.078834671,7.18223356,7.287203656,7.397886318,7.484290028,7.569979831,8.077691739,8.583975833,9.057412342,9.525849757,9.78506176,10.0506998,9.837903107,9.625107287,10.00642708,10.33990288,10.57626375,11.04541594
2.575978222,2.738503285,2.899885791,2.963510495,3.026206859,3.219294391,3.362467901,3.569980023,3.765210149,3.823693021,3.874178649,3.978148926,4.073407615,4.279777398,4.486289701,4.654741328,4.817123871,5.138889063,5.449371643,5.557983625,5.655955424,5.761353951,5.861039912,5.810911238,5.775492629,5.79098808,5.89967154,6.018137884,6.139817247,6.236860705,6.336118234,6.739360392,7.144387318,7.560697292,7.969151671,8.138388683,8.30619788,8.08054824,7.857041194,8.0684092,8.289060617,8.429734362,8.725364356
1.243430483,1.332547848,1.422450707,1.44023138,1.458083422,1.535846914,1.596258164,1.705584162,1.817694966,1.88281929,1.948871847,2.03263349,2.117609167,2.245501224,2.381962349,2.518494733,2.654027517,2.846400924,3.04562989,3.103041901,3.156740983,3.262567942,3.365395662,3.487075026,3.515852509,3.539560073,3.572764828,3.610968242,3.648957441,3.737146355,3.828477682,4.161739486,4.498571697,4.769494308,5.051414056,5.234075839,5.398314628,5.365467044,5.332619461,5.439874234,5.501356563,5.905812538,6.224578709
1.634675794,1.725578363,1.81648104,1.840902512,1.86539568,1.983290419,2.005784166,2.185661144,2.36639542,2.458797391,2.549700068,2.669665705,2.787846356,2.978363299,3.177377831,3.361967992,3.534775848,3.783204711,4.029991326,4.132390833,4.231005497,4.359040292,4.485646836,4.521707874,4.557483437,4.581690911,4.618751768,4.710797002,4.806341167,4.899314307,4.997786451,5.277920559,5.565766871,5.909525902,6.25449875,6.453227806,6.641602591,6.54448722,6.447514804,6.55648374,6.68866033,6.862468006,7.138531796
4.594472816,4.786632443,4.963439139,4.906169648,4.846401046,5.161096899,5.632604813,5.840831278,6.02449288,6.099328938,6.152028201,6.110468594,6.057340899,6.253141977,6.435589762,6.543344881,6.67473565,7.086903829,7.475007489,7.655669634,7.816338015,7.707084039,7.599971785,7.390031594,7.321479926,7.417166175,7.532134025,7.54284525,7.558554699,7.699228443,7.839189152,8.347614967,8.849614745,9.254498715,9.65795487,9.80648421,9.963582182,9.840045701,9.718651814,9.882176695,10.09854292,10.32276475,10.73264781
1.679520115,1.764281686,1.850328443,1.8873893,1.924093203,2.118608986,2.305484043,2.521422494,2.739074454,2.851256845,2.965938347,3.099186017,3.227292289,3.461154043,3.706155454,3.906383803,4.086475432,4.379462923,4.666952282,4.697800663,4.722722045,4.784347329,4.844544364,4.864610042,4.836403728,4.763210354,4.708083457,4.811125393,4.906883556,5.031990807,5.154598512,5.471508001,5.788560446,6.124892748,6.450442783,6.578192102,6.710368257,6.662882086,6.61632382,6.784847361,6.885818181,7.0454157,7.29505838
2.555127159,2.698157713,2.839831494,2.881890792,2.93087691,3.163524629,3.335904054,3.623393412,3.894815715,3.985147223,4.072979184,4.210011478,4.352399384,4.556983527,4.765709902,4.9794345,5.199657049,5.466795254,5.73050557,5.984789955,6.222936461,6.297772083,6.384461704,6.324193192,6.239645728,6.208440393,6.177877924,6.362039435,6.544701653,6.797200835,7.047771856,7.449299851,7.879177552,8.349757561,8.803913342,9.197372179,9.591544924,9.345186741,9.117395379,9.365895284,9.758640214,10.06069712,10.52270762
2.390459938,2.535204219,2.680019977,2.726435287,2.772850597,2.969865709,3.153170575,3.404384462,3.669237553,3.803984733,3.921808212,4.032704872,4.160311235,4.37303645,4.603541793,4.793416306,4.983361862,5.230076999,5.474649978,5.575835667,5.67609258,5.816552326,5.955798256,6.066552396,6.101042664,6.10868339,6.139960203,6.309768603,6.502142228,6.626892526,6.77556395,7.165095861,7.580691057,8.002713162,8.453299406,8.858897284,9.229505855,9.180947952,9.13239092,9.498000397,9.752213305,10.0564128,10.47629231